cohort,M0,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34
2023-02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,82.2,76.9,23.1,17.8,17.8,17.8,17.8,17.8
2023-03,100.0,100.0,95.7,94.8,82.2,81.4,80.6,78.7,75.0,61.7,60.4,65.0,60.7,60.7,60.7,59.9,59.9,59.9,58.9,58.9,58.1,57.2,59.3,61.3,61.3,59.3,60.1,60.1,62.9,62.9,64.8,64.8,61.5,59.7,
2023-04,100.0,102.6,99.6,93.9,87.1,87.1,87.5,86.4,86.9,83.3,82.1,78.6,78.5,81.8,83.5,83.1,78.0,78.9,78.9,81.3,75.8,76.4,77.2,78.0,76.4,76.2,76.5,76.5,78.4,76.2,74.3,71.3,75.5,,
2023-05,100.0,102.0,101.6,99.2,96.2,93.0,90.3,88.0,87.0,85.1,85.5,79.7,79.5,78.5,77.9,75.8,76.7,75.7,73.1,72.5,72.1,68.8,71.0,71.0,69.6,74.0,75.9,72.2,73.2,70.8,71.8,72.9,,,
2023-06,100.0,101.3,99.1,95.1,91.8,90.2,89.0,87.2,86.5,83.2,81.3,76.5,77.8,79.5,78.4,76.8,77.1,77.5,76.1,75.3,76.2,77.7,75.2,70.8,69.3,67.6,67.9,67.0,67.8,68.5,67.7,,,,
2023-07,100.0,100.4,99.4,97.2,95.2,94.6,91.6,90.6,86.9,83.7,81.0,78.2,76.9,74.6,72.2,70.9,73.0,74.3,72.5,72.1,71.2,68.2,69.9,69.0,67.3,66.4,65.9,66.9,65.4,69.5,,,,,
2023-08,100.0,101.5,98.1,96.2,94.4,93.9,91.7,89.8,89.7,88.4,88.4,87.2,83.4,83.3,83.8,85.5,82.5,79.3,76.1,73.2,72.7,71.0,68.8,68.5,68.8,67.1,67.8,66.9,66.1,,,,,,
2023-09,100.0,100.3,97.3,94.6,93.2,92.5,90.0,89.1,87.3,86.6,84.0,81.7,82.0,79.8,78.2,76.4,75.1,75.0,75.9,76.5,75.8,75.3,76.0,74.3,73.5,73.5,72.7,71.5,,,,,,,
2023-10,100.0,102.8,102.6,100.4,98.7,97.9,95.8,95.0,92.0,89.1,89.8,90.6,88.6,87.0,85.9,82.1,82.5,84.0,82.2,81.8,81.6,80.1,82.0,82.3,84.0,82.2,77.5,,,,,,,,
2023-11,100.0,101.2,99.4,96.1,94.4,91.3,88.7,86.9,85.0,82.5,82.7,82.5,81.4,79.4,76.4,72.5,72.0,72.0,70.1,68.0,68.0,67.8,67.1,65.6,64.1,63.5,,,,,,,,,
2023-12,100.0,101.9,101.3,100.4,96.4,94.3,90.6,88.8,87.7,87.2,84.3,81.0,78.9,77.0,76.5,76.8,76.2,75.5,75.1,74.0,74.2,75.2,73.3,73.9,71.5,,,,,,,,,,
2024-01,100.0,102.4,102.0,99.6,97.9,95.9,95.0,92.5,88.4,87.1,87.0,84.7,84.7,82.9,80.0,77.6,74.9,74.2,74.5,74.1,73.8,74.1,75.1,74.3,,,,,,,,,,,
2024-02,100.0,101.6,98.4,96.0,93.0,88.3,86.9,86.6,85.7,85.7,82.2,80.5,80.3,77.5,77.5,75.2,77.5,75.7,75.3,72.9,73.9,73.1,72.8,,,,,,,,,,,,
2024-03,100.0,101.8,99.5,99.6,100.4,98.4,94.2,93.7,92.8,93.2,91.4,91.0,88.2,88.0,85.2,84.3,83.4,81.4,80.7,80.2,79.7,78.7,,,,,,,,,,,,,
2024-04,100.0,100.3,98.3,96.6,95.8,93.9,90.9,89.9,87.1,83.9,82.0,80.9,81.2,79.7,79.3,77.4,75.7,72.8,73.2,71.5,72.7,,,,,,,,,,,,,,
2024-05,100.0,101.4,98.6,96.3,93.2,91.6,91.5,90.7,88.7,89.2,88.2,87.4,87.3,86.6,85.4,84.2,84.5,84.6,83.4,83.4,,,,,,,,,,,,,,,
2024-06,100.0,103.0,96.8,97.0,95.0,92.2,89.9,88.5,86.5,84.4,83.1,84.0,82.8,81.8,80.2,78.3,76.2,77.0,75.1,,,,,,,,,,,,,,,,
2024-07,100.0,103.1,99.4,97.8,95.3,93.2,91.3,86.5,87.2,83.5,81.6,79.9,79.0,76.2,75.5,72.4,71.9,70.6,,,,,,,,,,,,,,,,,
2024-08,100.0,101.2,95.4,93.1,92.5,90.2,87.6,85.7,85.9,83.8,80.8,79.0,79.3,78.3,78.5,75.0,73.9,,,,,,,,,,,,,,,,,,
2024-09,100.0,102.5,100.5,97.8,94.8,91.8,89.5,90.6,87.9,90.9,91.3,89.8,87.4,88.0,88.3,85.6,,,,,,,,,,,,,,,,,,,
2024-10,100.0,102.0,100.3,99.3,95.8,92.5,91.0,90.4,91.3,90.2,88.2,85.7,84.6,83.4,82.9,,,,,,,,,,,,,,,,,,,,
2024-11,100.0,102.2,101.2,100.6,99.6,99.2,99.0,98.5,95.2,92.7,90.3,87.9,87.9,83.5,,,,,,,,,,,,,,,,,,,,,
2024-12,100.0,100.3,94.8,94.5,89.1,84.3,79.2,78.4,78.5,77.0,76.4,73.9,74.1,,,,,,,,,,,,,,,,,,,,,,
2025-01,100.0,101.0,98.7,99.8,96.7,97.2,94.9,94.5,93.6,91.8,88.1,85.5,,,,,,,,,,,,,,,,,,,,,,,
2025-02,100.0,100.5,100.3,94.5,95.2,92.7,91.7,91.9,90.4,87.0,85.8,,,,,,,,,,,,,,,,,,,,,,,,
2025-03,100.0,100.0,98.9,97.3,97.3,96.9,93.4,91.4,93.6,91.8,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04,100.0,102.3,101.5,96.2,92.0,90.0,92.8,90.9,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05,100.0,102.5,97.7,98.3,95.7,95.5,95.6,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,100.0,100.7,99.9,97.4,94.6,92.0,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,100.0,102.5,101.4,100.0,99.5,101.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08,100.0,100.9,97.1,93.6,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09,100.0,100.0,101.4,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,100.0,102.7,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,100.0,101.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
